A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
12100, 13296, 1, "OK", 4, 34, 6, 6, 6, 0, 0, 0
13444, 13618, 1, "OK", 2, 6, 2, 2, 2, 0, 0, 0
12156, 12586, 1, "OK", 5, 14, 1, 1, 1, 0, 0, 0
14116, 14797, 1, "OK", 2, 17, 3, 3, 3, 0, 0, 0
12024, 14111, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 16, 16, 16, 0, 0, 0
12536, 14111, 1, "OK", 4, 52, 15, 15, 15, 0, 0, 0
12422, 15598, 1, "OK", 4, 94, 21, 21, 21, 0, 0, 0
13444, 15660, 1, "OK", 3, 67, 14, 14, 14, 0, 0, 0
12024, 15660, 1, "OK", 2, 111, 22, 22, 22, 0, 0, 0
12156, 13618, 1, "OK", 5, 45, 10, 10, 10, 0, 0, 0
12063, 13940, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 14, 14, 14, 0, 0, 0
12536, 15660, 1, "OK", 5, 93, 21, 21, 21, 0, 0, 0
13778, 15555, 1, "OK", 2, 50, 10, 10, 10, 0, 0, 0
14802, 15555, 1, "OK", 2, 18, 3, 3, 3, 0, 0, 0
11902, 13296, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao JSONObject paramsObj Menu menu", 0, 0, 6, 6, 6, 0, 0, 0
12024, 12586, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 1, 1, 1, 0, 0, 0
12156, 15660, 1, "OK", 5, 106, 22, 22, 22, 0, 0, 0
13945, 15497, 1, "OK", 2, 41, 8, 8, 8, 0, 0, 0
12205, 13129, 1, "OK", 6, 28, 6, 6, 6, 0, 0, 0
12100, 12799, 1, "OK", 4, 21, 3, 3, 3, 0, 0, 0
12536, 13618, 1, "OK", 4, 32, 9, 9, 9, 0, 0, 0
12024, 13618, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 10, 10, 10, 0, 0, 0
12487, 14111, 1, "OK", 4, 54, 15, 15, 15, 0, 0, 0
12422, 15627, 1, "OK", 4, 96, 21, 21, 21, 0, 0, 0
12422, 13067, 1, "OK", 4, 18, 5, 5, 5, 0, 0, 0
12487, 15660, 1, "OK", 5, 95, 21, 21, 21, 0, 0, 0
12063, 12418, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao ArrayList<Role> rolesArrayList Role[] rolesArray", 0, 0, 1, 1, 1, 0, 0, 0
12063, 13439, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 8, 8, 8, 0, 0, 0
13133, 15598, 1, "OK", 2, 74, 16, 16, 16, 0, 0, 0
12804, 15555, 1, "OK", 2, 82, 19, 19, 19, 0, 0, 0
11902, 12799, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao JSONObject paramsObj Menu menu", 0, 0, 3, 3, 3, 0, 0, 0
12487, 13618, 1, "OK", 4, 34, 9, 9, 9, 0, 0, 0
12156, 13129, 1, "OK", 5, 29, 6, 6, 6, 0, 0, 0
12063, 15497, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 22, 22, 22, 0, 0, 0
12590, 15555, 1, "OK", 2, 88, 21, 21, 21, 0, 0, 0
12536, 13129, 1, "OK", 4, 16, 5, 5, 5, 0, 0, 0
11969, 13296, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 6, 6, 6, 0, 0, 0
13300, 15555, 1, "OK", 2, 70, 16, 16, 16, 0, 0, 0
12024, 13129, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 6, 6, 6, 0, 0, 0
13133, 15627, 1, "OK", 3, 76, 16, 16, 16, 0, 0, 0
11969, 12799, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 3, 3, 3, 0, 0, 0
14802, 15598, 1, "OK", 2, 19, 3, 3, 3, 0, 0, 0
13778, 15598, 1, "OK", 2, 51, 10, 10, 10, 0, 0, 0
12422, 14111, 1, "OK", 4, 56, 15, 15, 15, 0, 0, 0
12378, 13940, 1, "OK", 4, 50, 13, 13, 13, 0, 0, 0
12804, 13020, 1, "OK", 2, 5, 3, 3, 3, 0, 0, 0
