A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
42795, 43734, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov Object values", 0, 0, 7, 5, 5, 0, 1, 2
46203, 47657, 1, "OK", 4, 30, 15, 10, 8, 2, 5, 1
44367, 46199, 1, "OK", 3, 43, 49, 39, 14, 25, 10, 1
44888, 45451, 1, "OK", 2, 16, 19, 7, 5, 2, 3, 4
45701, 45848, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String itemDescr LovValue defValue", 0, 0, 6, 1, 1, 0, 1, 5
37731, 38968, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
42453, 43108, 1, "OK", 2, 10, 4, 2, 2, 0, 1, 2
38179, 47613, 1, "OK", 6, 210, 174, 136, 60, 76, 38, 1
37932, 46051, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 159, 126, 52, 74, 33, 1
43899, 46425, 1, "OK", 6, 55, 56, 43, 17, 26, 13, 1
44633, 46199, 1, "OK", 6, 39, 47, 38, 13, 25, 9, 1
37675, 38662, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
38300, 43863, 1, "OK", 4, 124, 105, 84, 36, 48, 21, 1
37582, 47662, 1, "OK", 6, 227, 177, 177, 62, 115, 39, 0
44434, 46199, 1, "OK", 4, 42, 49, 39, 14, 25, 10, 1
37731, 46120, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 161, 127, 53, 74, 34, 1
38872, 47613, 1, "OK", 6, 200, 174, 136, 60, 76, 38, 1
37731, 37927, 0, "Compilation unit does not compile after method extraction.", 3, 6, 2, 1, 1, 0, 1, 1
38448, 46425, 1, "OK", 6, 179, 161, 127, 53, 74, 34, 1
39149, 46199, 1, "OK", 6, 165, 159, 126, 52, 74, 33, 1
38973, 44486, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals", 0, 0, 110, 87, 38, 49, 23, 1
47972, 48144, 1, "OK", 2, 6, 6, 3, 3, 0, 1, 3
38872, 47657, 1, "OK", 7, 201, 174, 136, 60, 76, 38, 1
43899, 47472, 1, "OK", 6, 76, 66, 50, 22, 28, 16, 1
44367, 46282, 1, "OK", 3, 44, 49, 39, 14, 25, 10, 1
44888, 45491, 1, "OK", 3, 17, 19, 7, 5, 2, 3, 4
42220, 46282, 1, "OK", 6, 86, 72, 56, 27, 29, 16, 1
38448, 44430, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList", 0, 0, 110, 87, 38, 49, 23, 1
41597, 42037, 1, "OK", 2, 10, 14, 5, 4, 1, 3, 3
38123, 42215, 1, "OK", 3, 96, 87, 70, 25, 45, 17, 1
38123, 46282, 1, "OK", 6, 183, 159, 126, 52, 74, 33, 1
46502, 47657, 1, "OK", 4, 26, 13, 9, 7, 2, 4, 1
45058, 45317, 1, "OK", 5, 8, 14, 4, 4, 0, 2, 5
38448, 47472, 1, "OK", 6, 200, 171, 134, 58, 76, 37, 1
39215, 42138, 1, "OK", 2, 75, 85, 53, 24, 29, 16, 2
38066, 46051, 1, "OK", 6, 180, 159, 126, 52, 74, 33, 1
38521, 46282, 1, "OK", 6, 177, 159, 126, 52, 74, 33, 1
43899, 44430, 1, "OK", 5, 11, 5, 3, 2, 1, 2, 1
44490, 47613, 1, "OK", 6, 70, 64, 49, 22, 27, 15, 1
37731, 38003, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
42282, 46425, 1, "OK", 7, 84, 74, 57, 28, 29, 17, 1
38123, 44289, 1, "OK", 6, 137, 110, 87, 38, 49, 23, 1
37731, 46199, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 161, 127, 53, 74, 34, 1
41597, 42074, 1, "OK", 3, 11, 14, 5, 4, 1, 3, 3
45701, 45921, 1, "OK", 3, 4, 12, 2, 2, 0, 2, 5
44434, 46282, 1, "OK", 4, 43, 49, 39, 14, 25, 10, 1
39149, 46282, 1, "OK", 6, 166, 159, 126, 52, 74, 33, 1
40073, 40166, 1, "OK", 1, 3, 5, 1, 1, 0, 1, 4
38872, 44628, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 112, 88, 39, 49, 24, 1
37932, 46120, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 159, 126, 52, 74, 33, 1
38973, 47613, 1, "OK", 6, 198, 174, 136, 60, 76, 38, 1
38179, 47657, 1, "OK", 7, 211, 174, 136, 60, 76, 38, 1
38179, 44628, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 112, 88, 39, 49, 24, 1
42220, 44289, 1, "OK", 6, 40, 23, 17, 13, 4, 6, 1
38448, 44486, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals", 0, 0, 110, 87, 38, 49, 23, 1
44633, 46282, 1, "OK", 6, 40, 47, 38, 13, 25, 9, 1
39215, 42210, 1, "OK", 2, 76, 85, 53, 24, 29, 16, 2
39149, 42215, 1, "OK", 2, 79, 87, 70, 25, 45, 17, 1
38237, 43863, 1, "OK", 4, 125, 105, 84, 36, 48, 21, 1
38123, 42252, 1, "OK", 3, 98, 87, 70, 25, 45, 17, 1
37675, 38730, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
42282, 47472, 1, "OK", 7, 105, 84, 64, 33, 31, 20, 1
38666, 43863, 1, "OK", 4, 119, 105, 84, 36, 48, 21, 1
42795, 43858, 1, "OK", 5, 16, 11, 7, 7, 0, 2, 2
38521, 42215, 1, "OK", 2, 90, 87, 70, 25, 45, 17, 1
39558, 39763, 1, "OK", 1, 4, 5, 2, 2, 0, 1, 3
38973, 47657, 1, "OK", 7, 199, 174, 136, 60, 76, 38, 1
