A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
6643, 8991, 1, "OK", 3, 71, 40, 40, 21, 19, 10, 0
6478, 8991, 1, "OK", 3, 73, 40, 40, 21, 19, 10, 0
8270, 8738, 1, "OK", 2, 11, 8, 2, 2, 0, 2, 3
5798, 7541, 1, "OK", 4, 40, 19, 19, 13, 6, 4, 0
6825, 8991, 1, "OK", 5, 66, 40, 40, 21, 19, 10, 0
5660, 8754, 1, "OK", 2, 79, 42, 42, 23, 19, 10, 0
5947, 7541, 1, "OK", 4, 39, 19, 19, 13, 6, 4, 0
6160, 6568, 1, "OK", 4, 7, 2, 2, 2, 0, 0, 0
6275, 7610, 1, "OK", 3, 35, 18, 18, 12, 6, 4, 0
5660, 6712, 1, "OK", 2, 16, 3, 3, 3, 0, 0, 0
6354, 8754, 1, "OK", 3, 69, 41, 41, 22, 19, 10, 0
5798, 9099, 1, "OK", 4, 86, 43, 43, 24, 19, 10, 0
6354, 6712, 1, "OK", 3, 6, 2, 2, 2, 0, 0, 0
6716, 9312, 1, "OK", 3, 76, 40, 40, 21, 19, 10, 0
6749, 9312, 1, "OK", 4, 75, 40, 40, 21, 19, 10, 0
6160, 7610, 1, "OK", 4, 37, 18, 18, 12, 6, 4, 0
5660, 7750, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JobTrigger jobTrigger boolean validStartDate boolean hasZonedEndTime", 0, 0, 19, 19, 13, 6, 4, 0
6033, 8991, 1, "OK", 4, 82, 43, 43, 24, 19, 10, 0
5660, 9290, 1, "OK", 2, 91, 43, 43, 24, 19, 10, 0
8758, 8991, 1, "OK", 2, 6, 1, 1, 1, 0, 0, 0
6275, 9166, 1, "OK", 3, 80, 42, 42, 23, 19, 10, 0
7613, 9166, 1, "OK", 4, 45, 24, 24, 11, 13, 6, 0
5947, 9099, 1, "OK", 4, 85, 43, 43, 24, 19, 10, 0
6241, 6640, 1, "OK", 4, 7, 2, 2, 2, 0, 0, 0
8841, 8991, 1, "OK", 2, 5, 1, 1, 1, 0, 0, 0
6354, 7750, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean validStartDate boolean hasZonedEndTime", 0, 0, 18, 18, 12, 6, 4, 0
6571, 7678, 1, "OK", 3, 31, 16, 16, 10, 6, 4, 0
7187, 7532, 1, "OK", 3, 11, 8, 4, 4, 0, 2, 2
6354, 9290, 1, "OK", 3, 81, 42, 42, 23, 19, 10, 0
6160, 9166, 1, "OK", 4, 82, 42, 42, 23, 19, 10, 0
5660, 6746, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JobTrigger jobTrigger boolean validStartDate", 0, 0, 3, 3, 3, 0, 0, 0
6241, 7678, 1, "OK", 4, 37, 18, 18, 12, 6, 4, 0
5660, 6238, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JobTrigger jobTrigger JobInfo jobInfo", 0, 0, 1, 1, 1, 0, 0, 0
5798, 6568, 1, "OK", 4, 12, 3, 3, 3, 0, 0, 0
5660, 9312, 1, "OK", 2, 93, 43, 43, 24, 19, 10, 0
6716, 8838, 1, "OK", 3, 64, 39, 39, 20, 19, 10, 0
6749, 8838, 1, "OK", 4, 63, 39, 39, 20, 19, 10, 0
7682, 9099, 1, "OK", 4, 42, 24, 24, 11, 13, 6, 0
6354, 6746, 1, "OK", 3, 8, 2, 2, 2, 0, 0, 0
7545, 9248, 1, "OK", 4, 47, 24, 24, 11, 13, 6, 0
5947, 6568, 1, "OK", 4, 11, 3, 3, 3, 0, 0, 0
6354, 9312, 1, "OK", 3, 83, 42, 42, 23, 19, 10, 0
6275, 6640, 1, "OK", 3, 6, 2, 2, 2, 0, 0, 0
6571, 9248, 1, "OK", 3, 76, 40, 40, 21, 19, 10, 0
5798, 7610, 1, "OK", 4, 42, 19, 19, 13, 6, 4, 0
6033, 6475, 1, "OK", 4, 9, 3, 3, 3, 0, 0, 0
7545, 8754, 1, "OK", 4, 36, 23, 23, 10, 13, 6, 0
5704, 8991, 1, "OK", 3, 85, 43, 43, 24, 19, 10, 0
6275, 7678, 1, "OK", 3, 36, 18, 18, 12, 6, 4, 0
6643, 7541, 1, "OK", 3, 27, 16, 16, 10, 6, 4, 0
7023, 7537, 1, "OK", 3, 16, 12, 9, 7, 2, 3, 1
5947, 7610, 1, "OK", 4, 41, 19, 19, 13, 6, 4, 0
6160, 6640, 1, "OK", 4, 8, 2, 2, 2, 0, 0, 0
6241, 9248, 1, "OK", 4, 82, 42, 42, 23, 19, 10, 0
8041, 8744, 1, "OK", 5, 22, 19, 9, 7, 2, 5, 2
5660, 6272, 1, "OK", 1, 9, 1, 1, 1, 0, 0, 0
5660, 8838, 1, "OK", 2, 81, 42, 42, 23, 19, 10, 0
8041, 8242, 1, "OK", 4, 8, 8, 4, 4, 0, 2, 2
5798, 9166, 1, "OK", 4, 87, 43, 43, 24, 19, 10, 0
6478, 7541, 1, "OK", 3, 29, 16, 16, 10, 6, 4, 0
6571, 8754, 1, "OK", 3, 65, 39, 39, 20, 19, 10, 0
6160, 7678, 1, "OK", 4, 38, 18, 18, 12, 6, 4, 0
6825, 7541, 1, "OK", 4, 22, 16, 16, 10, 6, 4, 0
6241, 8754, 1, "OK", 4, 71, 41, 41, 22, 19, 10, 0
7545, 9290, 1, "OK", 4, 48, 24, 24, 11, 13, 6, 0
5947, 9166, 1, "OK", 4, 86, 43, 43, 24, 19, 10, 0
6354, 8838, 1, "OK", 3, 71, 41, 41, 22, 19, 10, 0
6643, 9099, 1, "OK", 3, 73, 40, 40, 21, 19, 10, 0
6241, 6712, 1, "OK", 4, 8, 2, 2, 2, 0, 0, 0
6275, 9248, 1, "OK", 3, 81, 42, 42, 23, 19, 10, 0
6478, 9099, 1, "OK", 3, 75, 40, 40, 21, 19, 10, 0
6571, 7750, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean validStartDate boolean hasZonedEndTime", 0, 0, 16, 16, 10, 6, 4, 0
6825, 9099, 1, "OK", 5, 68, 40, 40, 21, 19, 10, 0
7913, 8138, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean validTime int m", 0, 0, 4, 2, 2, 0, 1, 2
6571, 9290, 1, "OK", 3, 77, 40, 40, 21, 19, 10, 0
6241, 7750, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean validStartDate boolean hasZonedEndTime", 0, 0, 18, 18, 12, 6, 4, 0
5704, 6475, 1, "OK", 3, 12, 3, 3, 3, 0, 0, 0
6033, 7541, 1, "OK", 4, 38, 19, 19, 13, 6, 4, 0
7613, 9248, 1, "OK", 4, 46, 24, 24, 11, 13, 6, 0
5660, 6821, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JobTrigger jobTrigger boolean validStartDate boolean hasZonedStartTime", 0, 0, 3, 3, 3, 0, 0, 0
5798, 6640, 1, "OK", 4, 13, 3, 3, 3, 0, 0, 0
6241, 9290, 1, "OK", 4, 83, 42, 42, 23, 19, 10, 0
7545, 9312, 1, "OK", 4, 50, 24, 24, 11, 13, 6, 0
8340, 8738, 1, "OK", 3, 10, 8, 2, 2, 0, 2, 3
7682, 9166, 1, "OK", 4, 43, 24, 24, 11, 13, 6, 0
7243, 7421, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean validStartDate int m", 0, 0, 4, 2, 2, 0, 1, 2
6160, 9248, 1, "OK", 4, 83, 42, 42, 23, 19, 10, 0
8758, 9099, 1, "OK", 2, 8, 1, 1, 1, 0, 0, 0
6275, 8754, 1, "OK", 3, 70, 41, 41, 22, 19, 10, 0
5947, 6640, 1, "OK", 4, 12, 3, 3, 3, 0, 0, 0
6275, 6712, 1, "OK", 3, 7, 2, 2, 2, 0, 0, 0
6571, 9312, 1, "OK", 3, 79, 40, 40, 21, 19, 10, 0
7613, 8754, 1, "OK", 4, 35, 23, 23, 10, 13, 6, 0
7754, 8991, 1, "OK", 5, 38, 24, 24, 11, 13, 6, 0
6354, 6821, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean validStartDate boolean hasZonedStartTime", 0, 0, 2, 2, 2, 0, 0, 0
6033, 9099, 1, "OK", 4, 84, 43, 43, 24, 19, 10, 0
