A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
14258, 32273, 0, "Compilation unit does not compile after method extraction.", 18, 273, 96, 96, 43, 53, 20, 0
28435, 31065, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Map<String, Object> mailOptions int sequence long elapsed String documentStateCode", 0, 0, 14, 5, 5, 0, 3, 3
10456, 10885, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String modality String outputMIMEType long startSchedule", 0, 0, 2, 2, 2, 0, 0, 0
27686, 29707, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String contentType String mimeType String fileExtension long end long elapsed", 0, 0, 6, 3, 3, 0, 1, 3
23414, 31065, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 40, 19, 19, 0, 7, 3
19780, 20864, 1, "OK", 1, 17, 22, 10, 7, 3, 4, 3
22170, 28695, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 26, 14, 14, 0, 4, 3
15069, 31726, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 89, 70, 37, 33, 19, 1
22399, 29788, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 26, 14, 14, 0, 4, 3
15604, 31537, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ExecutionController executionController ExecutionProxy executionProxy EventsManager eventManager boolean suspendExecutionInUniqueMailCase Map<String, Object> mailOptions int sequence String iterativeParametersString String loadAtRuntimeParametersString String useFormulaParametersString List roles String startExecMsg Map<String, String> parametersMap BIObjectParametersIterator objectParametersIterator", 0, 0, 87, 69, 36, 33, 18, 1
21256, 28346, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 31, 16, 16, 0, 5, 3
11220, 32273, 0, "Compilation unit does not compile after method extraction.", 14, 334, 111, 111, 52, 59, 25, 0
24293, 28410, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 26, 14, 14, 0, 4, 3
15858, 31847, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ExecutionProxy executionProxy EventsManager eventManager boolean suspendExecutionInUniqueMailCase Map<String, Object> mailOptions int sequence String iterativeParametersString String loadAtRuntimeParametersString String useFormulaParametersString List roles String startExecMsg Map<String, String> parametersMap BIObjectParametersIterator objectParametersIterator String endExecMsg", 0, 0, 87, 69, 36, 33, 18, 1
11664, 14409, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String tempFolderName String tempFolderPath String documentLabelsString boolean uniqueMailForAll boolean suspendExecutionInUniqueMailCase Map<String, Object> mailOptions String allDocumentLabels boolean firstTime int sequence", 0, 0, 14, 14, 8, 6, 5, 0
11873, 32505, 0, "Compilation unit does not compile after method extraction.", 18, 323, 110, 110, 51, 59, 25, 0
9673, 10606, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JobDataMap jobDataMap IBIObjectDAO documentDAO String modality String outputMIMEType String[] documentLabels", 0, 0, 3, 3, 3, 0, 0, 0
23279, 27101, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 9, 9, 0, 2, 3
15416, 16888, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 2, 1, 1, 0, 1, 1
10837, 31862, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  long startSchedule DocumentDispatcher globalDocumentDispatcher boolean uniqueMailForAll Map<String, Object> mailOptions String allDocumentLabels", 0, 0, 108, 108, 49, 59, 25, 0
11220, 11806, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DispatchContext globalDispatchContext DocumentDispatcher globalDocumentDispatcher String tempFolderName String tempFolderPath String documentLabelsString boolean uniqueMailForAll boolean suspendExecutionInUniqueMailCase", 0, 0, 1, 1, 1, 0, 0, 0
21256, 24268, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DocumentDispatcher documentDispatcher DispatchContext dispatchContext boolean isSnapshotDispatch boolean isFileSystemDispatch boolean isDistributionDispatch boolean isJavaClassDispatch boolean isMailDispatch boolean isFunctionalityTreeDispatch boolean onlyMailDispatchCase", 0, 0, 5, 2, 2, 0, 1, 3
17610, 18530, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer nameSuffix StringBuffer descriptionSuffix", 0, 0, 7, 3, 2, 1, 2, 2
10698, 11609, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  long startSchedule DispatchContext globalDispatchContext DocumentDispatcher globalDocumentDispatcher String tempFolderName", 0, 0, 2, 2, 2, 0, 0, 0
14258, 32333, 0, "Compilation unit does not compile after method extraction.", 18, 275, 96, 96, 43, 53, 20, 0
14392, 32273, 0, "Compilation unit does not compile after method extraction.", 21, 269, 96, 96, 43, 53, 20, 0
17742, 18530, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer nameSuffix StringBuffer descriptionSuffix", 0, 0, 7, 3, 2, 1, 2, 2
21121, 28471, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 31, 16, 16, 0, 5, 3
23707, 30244, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 31, 16, 16, 0, 5, 3
27490, 27661, 1, "OK", 1, 3, 5, 2, 2, 0, 1, 3
15341, 31537, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 89, 70, 37, 33, 19, 1
26918, 29006, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  long start byte[] executionOutput String contentType String mimeType String fileExtension long end long elapsed", 0, 0, 11, 5, 5, 0, 2, 3
9797, 10885, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String modality String outputMIMEType String[] documentLabels long startSchedule", 0, 0, 4, 4, 4, 0, 0, 0
9491, 32660, 0, "Compilation unit does not compile after method extraction.", 4, 382, 116, 116, 57, 59, 25, 0
9922, 11108, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String modality String outputMIMEType String[] documentLabels long startSchedule DispatchContext globalDispatchContext DocumentDispatcher globalDocumentDispatcher", 0, 0, 4, 4, 4, 0, 0, 0
21191, 22220, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DocumentDispatcher documentDispatcher DispatchContext dispatchContext", 0, 0, 5, 2, 2, 0, 1, 3
23839, 30244, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 31, 16, 16, 0, 5, 3
15416, 16941, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 2, 1, 1, 0, 1, 1
11622, 32154, 0, "Compilation unit does not compile after method extraction.", 14, 323, 109, 109, 50, 59, 25, 0
24293, 28471, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 26, 14, 14, 0, 4, 3
21256, 28410, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 31, 16, 16, 0, 5, 3
27686, 29788, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String contentType String mimeType String fileExtension long end long elapsed", 0, 0, 6, 3, 3, 0, 1, 3
26792, 28829, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ExecutionProxy executionProxy long start byte[] executionOutput String contentType String mimeType String fileExtension long end long elapsed", 0, 0, 11, 5, 5, 0, 2, 3
10064, 10823, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String modality String outputMIMEType", 0, 0, 3, 3, 3, 0, 0, 0
22696, 28829, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 26, 14, 14, 0, 4, 3
29653, 30244, 1, "OK", 5, 9, 5, 2, 2, 0, 1, 3
10698, 11651, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  long startSchedule DispatchContext globalDispatchContext DocumentDispatcher globalDocumentDispatcher String tempFolderName String tempFolderPath", 0, 0, 2, 2, 2, 0, 0, 0
11220, 32333, 0, "Compilation unit does not compile after method extraction.", 14, 336, 111, 111, 52, 59, 25, 0
19306, 31519, 0, "Section contains break statement but not the parent statement it belongs to.", 0, 0, 74, 46, 31, 15, 14, 2
29100, 31029, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Map<String, Object> mailOptions String documentStateCode", 0, 0, 14, 5, 5, 0, 3, 3
22696, 24745, 1, "OK", 3, 20, 5, 2, 2, 0, 1, 3
9673, 10685, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JobDataMap jobDataMap IBIObjectDAO documentDAO String modality String outputMIMEType String[] documentLabels String cycleOnFilters", 0, 0, 3, 3, 3, 0, 0, 0
14392, 32333, 0, "Compilation unit does not compile after method extraction.", 21, 271, 96, 96, 43, 53, 20, 0
15604, 31625, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ExecutionController executionController ExecutionProxy executionProxy EventsManager eventManager boolean suspendExecutionInUniqueMailCase Map<String, Object> mailOptions int sequence String iterativeParametersString String loadAtRuntimeParametersString String useFormulaParametersString List roles String startExecMsg Map<String, String> parametersMap BIObjectParametersIterator objectParametersIterator String endExecMsg", 0, 0, 87, 69, 36, 33, 18, 1
24849, 27661, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 9, 9, 0, 2, 3
14524, 15951, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 5, 3, 3, 0, 2, 1
10698, 32154, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  long startSchedule DocumentDispatcher globalDocumentDispatcher", 0, 0, 111, 111, 52, 59, 25, 0
13268, 13925, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String tempFolderPath String documentLabelsString", 0, 0, 2, 1, 1, 0, 1, 1
10456, 10985, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String modality String outputMIMEType long startSchedule", 0, 0, 2, 2, 2, 0, 0, 0
22813, 29327, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 26, 14, 14, 0, 4, 3
23279, 27166, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 9, 9, 0, 2, 3
23017, 27101, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 9, 9, 0, 2, 3
29100, 31065, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Map<String, Object> mailOptions int sequence String documentStateCode", 0, 0, 14, 5, 5, 0, 3, 3
14258, 32406, 0, "Compilation unit does not compile after method extraction.", 18, 276, 96, 96, 43, 53, 20, 0
26855, 31029, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Map<String, Object> mailOptions long start byte[] executionOutput String contentType String mimeType String fileExtension long end long elapsed String documentStateCode", 0, 0, 25, 10, 10, 0, 5, 3
23414, 27101, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 9, 9, 0, 2, 3
26918, 29075, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  long start byte[] executionOutput String contentType String mimeType String fileExtension long end long elapsed", 0, 0, 11, 5, 5, 0, 2, 3
14947, 31537, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 89, 70, 37, 33, 19, 1
27322, 28829, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  byte[] executionOutput String contentType String mimeType String fileExtension long end long elapsed", 0, 0, 11, 5, 5, 0, 2, 3
23141, 27365, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 9, 9, 0, 2, 3
15069, 31847, 0, "Section contains break statement but not the parent statement it belongs to.", 0, 0, 89, 70, 37, 33, 19, 1
10698, 11697, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  long startSchedule DispatchContext globalDispatchContext DocumentDispatcher globalDocumentDispatcher String tempFolderName String tempFolderPath String documentLabelsString", 0, 0, 2, 2, 2, 0, 0, 0
30422, 31029, 1, "OK", 8, 9, 9, 3, 3, 0, 2, 3
10064, 10885, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String modality String outputMIMEType long startSchedule", 0, 0, 3, 3, 3, 0, 0, 0
15158, 16809, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 2, 1, 1, 0, 1, 1
29653, 30321, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Map<String, Object> mailOptions String documentStateCode", 0, 0, 5, 2, 2, 0, 1, 3
15416, 17002, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 2, 1, 1, 0, 1, 1
19927, 20530, 1, "OK", 2, 11, 16, 7, 4, 3, 3, 3
9673, 10724, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JobDataMap jobDataMap IBIObjectDAO documentDAO String modality String outputMIMEType String[] documentLabels String cycleOnFilters", 0, 0, 3, 3, 3, 0, 0, 0
23839, 30321, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 31, 16, 16, 0, 5, 3
15341, 31625, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 89, 70, 37, 33, 19, 1
21256, 28471, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 31, 16, 16, 0, 5, 3
18010, 18508, 1, "OK", 4, 7, 4, 1, 1, 0, 1, 3
21191, 22295, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DocumentDispatcher documentDispatcher DispatchContext dispatchContext", 0, 0, 5, 2, 2, 0, 1, 3
23707, 30321, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 31, 16, 16, 0, 5, 3
22481, 27365, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 9, 9, 0, 2, 3
9797, 10985, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String modality String outputMIMEType String[] documentLabels long startSchedule", 0, 0, 4, 4, 4, 0, 0, 0
9922, 11207, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String modality String outputMIMEType String[] documentLabels long startSchedule DispatchContext globalDispatchContext DocumentDispatcher globalDocumentDispatcher String encodedGlobalDispatchContext", 0, 0, 4, 4, 4, 0, 0, 0
15069, 15487, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 2, 1, 1, 0, 1, 1
11220, 32406, 0, "Compilation unit does not compile after method extraction.", 14, 337, 111, 111, 52, 59, 25, 0
10123, 13175, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String modality String outputMIMEType long startSchedule DispatchContext globalDispatchContext DocumentDispatcher globalDocumentDispatcher String tempFolderName String tempFolderPath String documentLabelsString boolean uniqueMailForAll boolean suspendExecutionInUniqueMailCase", 0, 0, 12, 12, 8, 4, 3, 0
10456, 11044, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String modality String outputMIMEType long startSchedule DispatchContext globalDispatchContext", 0, 0, 2, 2, 2, 0, 0, 0
11757, 32154, 0, "Compilation unit does not compile after method extraction.", 17, 319, 109, 109, 50, 59, 25, 0
30422, 31065, 1, "OK", 9, 10, 9, 3, 3, 0, 2, 3
22170, 28829, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 26, 14, 14, 0, 4, 3
27490, 27747, 1, "OK", 2, 4, 5, 2, 2, 0, 1, 3
