A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
20945, 24474, 1, "OK", 6, 107, 29, 29, 23, 6, 5, 0
19922, 24447, 1, "OK", 6, 135, 40, 40, 29, 11, 8, 0
20845, 21433, 1, "OK", 3, 16, 5, 5, 3, 2, 2, 0
19922, 21363, 1, "OK", 4, 42, 16, 16, 9, 7, 5, 0
21368, 23640, 1, "OK", 4, 63, 17, 17, 13, 4, 3, 0
20845, 24499, 1, "OK", 6, 112, 29, 29, 23, 6, 5, 0
20020, 24474, 1, "OK", 6, 135, 40, 40, 29, 11, 8, 0
21250, 24229, 1, "OK", 5, 87, 23, 23, 19, 4, 3, 0
21308, 24499, 1, "OK", 6, 99, 24, 24, 20, 4, 3, 0
21473, 24499, 1, "OK", 6, 93, 24, 24, 20, 4, 3, 0
19631, 23233, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 30, 30, 20, 10, 7, 0
22762, 24474, 1, "OK", 5, 59, 13, 13, 12, 1, 1, 0
20039, 22874, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean notDisappearSlider HashMap cats", 0, 0, 27, 27, 17, 10, 7, 0
23687, 24474, 1, "OK", 4, 29, 7, 7, 7, 0, 0, 0
19922, 24474, 1, "OK", 6, 138, 40, 40, 29, 11, 8, 0
22762, 24499, 1, "OK", 5, 61, 13, 13, 12, 1, 1, 0
20945, 21433, 1, "OK", 3, 13, 5, 5, 3, 2, 2, 0
19527, 21363, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultCategoryDataset dataset Dataset copyDataset boolean notDisappearSlider", 0, 0, 17, 17, 10, 7, 5, 0
23687, 24499, 1, "OK", 4, 31, 7, 7, 7, 0, 0, 0
20020, 24499, 1, "OK", 6, 137, 40, 40, 29, 11, 8, 0
20945, 24499, 1, "OK", 6, 109, 29, 29, 23, 6, 5, 0
21250, 23233, 1, "OK", 4, 52, 13, 13, 10, 3, 2, 0
20039, 20842, 1, "OK", 3, 24, 11, 11, 6, 5, 3, 0
19631, 24276, 1, "OK", 5, 138, 41, 41, 30, 11, 8, 0
19746, 22759, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 28, 28, 18, 10, 7, 0
20020, 21433, 1, "OK", 4, 41, 16, 16, 9, 7, 5, 0
23285, 23640, 1, "OK", 1, 12, 4, 4, 3, 1, 1, 0
