A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
4861, 14399, 1, "OK", 6, 219, 171, 134, 58, 76, 37, 1
4493, 14540, 1, "OK", 5, 231, 174, 136, 60, 76, 38, 1
8906, 12911, 1, "OK", 7, 88, 72, 56, 27, 29, 16, 1
2883, 15300, 1, "OK", 1, 295, 194, 194, 73, 121, 42, 0
4172, 15276, 0, "Compilation unit does not compile after method extraction.", 8, 268, 191, 191, 70, 121, 42, 0
5433, 13054, 1, "OK", 6, 182, 161, 127, 53, 74, 34, 1
12685, 14540, 1, "OK", 3, 39, 15, 10, 8, 2, 5, 1
4934, 11114, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals", 0, 0, 110, 87, 38, 49, 23, 1
11646, 11945, 1, "OK", 4, 9, 14, 4, 4, 0, 2, 5
3709, 15300, 0, "Compilation unit does not compile after method extraction.", 8, 279, 192, 192, 71, 121, 42, 0
13582, 14394, 1, "OK", 2, 18, 7, 3, 3, 0, 2, 2
5227, 11256, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 112, 88, 39, 49, 24, 1
9612, 10483, 1, "OK", 5, 15, 11, 7, 7, 0, 2, 2
5082, 12680, 1, "OK", 6, 182, 159, 126, 52, 74, 33, 1
12484, 12590, 1, "OK", 4, 2, 6, 1, 1, 0, 1, 5
4236, 11256, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 114, 89, 40, 49, 25, 1
4292, 5429, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
2795, 3706, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HashMap<String, Object> resultAsMap ArrayList<HashMap<String, Object>> parametersArrayList List<BusinessModelDriverRuntime> parameters IParameterUseDAO parameterUseDAO String role MetaModel businessModel BusinessModelOpenParameters BMOP", 0, 0, 2, 2, 2, 0, 0, 0
3032, 3530, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters IMetaModelsDAO dao IParameterUseDAO parameterUseDAO String role", 0, 0, 2, 2, 2, 0, 0, 0
10995, 12680, 1, "OK", 3, 41, 49, 39, 14, 25, 10, 1
15038, 15344, 1, "OK", 4, 13, 2, 2, 2, 0, 0, 0
10525, 12911, 1, "OK", 6, 57, 54, 42, 16, 26, 12, 1
4740, 13054, 1, "OK", 6, 192, 161, 127, 53, 74, 34, 1
4798, 11256, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 112, 88, 39, 49, 24, 1
5710, 12680, 1, "OK", 6, 171, 159, 126, 52, 74, 33, 1
4172, 15300, 0, "Compilation unit does not compile after method extraction.", 8, 270, 191, 191, 70, 121, 42, 0
5009, 12911, 1, "OK", 6, 187, 159, 126, 52, 74, 33, 1
4684, 12749, 1, "OK", 6, 190, 159, 126, 52, 74, 33, 1
3223, 15034, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 192, 192, 71, 121, 42, 0
6735, 7545, 1, "OK", 5, 21, 33, 13, 9, 4, 5, 4
9419, 10358, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov Object values", 0, 0, 7, 5, 5, 0, 1, 2
12685, 14584, 1, "OK", 4, 40, 15, 10, 8, 2, 5, 1
4493, 14584, 1, "OK", 6, 232, 174, 136, 60, 76, 38, 1
14404, 14540, 1, "OK", 2, 5, 3, 2, 2, 0, 1, 1
2883, 15344, 1, "OK", 1, 297, 194, 194, 73, 121, 42, 0
4493, 10489, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 105, 84, 36, 48, 21, 1
3099, 3530, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMetaModelsDAO dao IParameterUseDAO parameterUseDAO String role", 0, 0, 2, 2, 2, 0, 0, 0
2954, 15195, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 194, 194, 73, 121, 42, 0
5009, 8839, 1, "OK", 2, 95, 87, 70, 25, 45, 17, 1
8844, 12828, 1, "OK", 6, 90, 72, 56, 27, 29, 16, 1
3709, 15344, 0, "Compilation unit does not compile after method extraction.", 8, 281, 192, 192, 71, 121, 42, 0
11062, 12680, 1, "OK", 4, 40, 49, 39, 14, 25, 10, 1
4627, 14540, 1, "OK", 6, 229, 174, 136, 60, 76, 38, 1
5433, 11058, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList", 0, 0, 110, 87, 38, 49, 23, 1
8906, 10917, 1, "OK", 7, 41, 23, 17, 13, 4, 6, 1
12188, 12599, 1, "OK", 3, 10, 17, 5, 3, 2, 3, 4
12753, 14540, 1, "OK", 3, 38, 15, 10, 8, 2, 5, 1
4236, 5159, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
4568, 11256, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 112, 88, 39, 49, 24, 1
5534, 13054, 1, "OK", 6, 180, 161, 127, 53, 74, 34, 1
12289, 12549, 1, "OK", 3, 5, 12, 2, 2, 0, 2, 5
4172, 15344, 0, "Compilation unit does not compile after method extraction.", 8, 272, 191, 191, 70, 121, 42, 0
5295, 11256, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 112, 88, 39, 49, 24, 1
3252, 15195, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 194, 194, 73, 121, 42, 0
11261, 12680, 1, "OK", 6, 37, 47, 38, 13, 25, 9, 1
3153, 15195, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 194, 194, 73, 121, 42, 0
