A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
43605, 44248, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int index String concatNmValues String cdUniqueColumn Object cdUniqueValue", 0, 0, 3, 1, 1, 0, 1, 2
39814, 45036, 1, "OK", 17, 114, 33, 33, 11, 22, 9, 0
43112, 43656, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object cdValue Object nmValue", 0, 0, 9, 3, 3, 0, 3, 2
42819, 44047, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object cdValue", 0, 0, 9, 3, 3, 0, 3, 2
42176, 45031, 1, "OK", 14, 58, 30, 22, 9, 13, 8, 1
39857, 42172, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  LinkedList<Object> recursiveValuesList int recursiveValuesSize", 0, 0, 2, 1, 1, 0, 1, 1
43289, 43810, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object nmValue", 0, 0, 6, 2, 2, 0, 2, 2
42965, 43656, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues String nmColumn Object cdValue Object nmValue", 0, 0, 9, 3, 3, 0, 3, 2
43112, 44215, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int index String concatNmValues Object cdValue String cdUniqueColumn", 0, 0, 9, 3, 3, 0, 3, 2
40908, 42397, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int recursiveValuesSize String concatNmValues", 0, 0, 2, 1, 1, 0, 1, 1
41156, 42397, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int recursiveValuesSize String concatNmValues", 0, 0, 2, 1, 1, 0, 1, 1
43475, 44215, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int index String concatNmValues String cdUniqueColumn", 0, 0, 3, 1, 1, 0, 1, 2
42819, 44071, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int index String concatNmValues Object cdValue", 0, 0, 9, 3, 3, 0, 3, 2
41816, 42397, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int recursiveValuesSize String concatNmValues", 0, 0, 2, 1, 1, 0, 1, 1
40731, 42241, 1, "OK", 12, 32, 2, 1, 1, 0, 1, 1
43713, 45025, 1, "OK", 15, 32, 19, 11, 5, 6, 4, 2
44743, 44838, 1, "OK", 2, 1, 7, 2, 2, 0, 1, 5
40195, 45031, 1, "OK", 20, 102, 32, 23, 10, 13, 9, 1
43605, 43767, 1, "OK", 6, 4, 3, 1, 1, 0, 1, 2
44743, 44852, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 7, 2, 2, 0, 1, 5
42537, 43600, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int lvlIndex String cdColumn String nmColumn Object cdValue Object nmValue", 0, 0, 6, 2, 2, 0, 2, 2
41207, 42335, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int recursiveValuesSize String hierNm", 0, 0, 2, 1, 1, 0, 1, 1
41566, 45031, 1, "OK", 23, 70, 32, 23, 10, 13, 9, 1
43289, 44355, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int index String concatNmValues String cdUniqueColumn Object cdUniqueValue boolean uniqueNodeMng", 0, 0, 6, 2, 2, 0, 2, 2
43289, 43884, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object nmValue", 0, 0, 6, 2, 2, 0, 2, 2
39857, 42241, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  LinkedList<Object> recursiveValuesList int recursiveValuesSize", 0, 0, 2, 1, 1, 0, 1, 1
40819, 42114, 1, "OK", 12, 28, 2, 1, 1, 0, 1, 1
40966, 42172, 1, "OK", 13, 27, 2, 1, 1, 0, 1, 1
41707, 42241, 1, "OK", 13, 10, 2, 1, 1, 0, 1, 1
43112, 44248, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int index String concatNmValues Object cdValue String cdUniqueColumn Object cdUniqueValue", 0, 0, 9, 3, 3, 0, 3, 2
40520, 42172, 1, "OK", 11, 37, 2, 1, 1, 0, 1, 1
41025, 42397, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int recursiveValuesSize String concatNmValues", 0, 0, 2, 1, 1, 0, 1, 1
40105, 42241, 1, "OK", 9, 46, 2, 1, 1, 0, 1, 1
41636, 42397, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int recursiveValuesSize String concatNmValues", 0, 0, 2, 1, 1, 0, 1, 1
43475, 44248, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int index String concatNmValues String cdUniqueColumn Object cdUniqueValue", 0, 0, 3, 1, 1, 0, 1, 2
40286, 42241, 1, "OK", 11, 43, 2, 1, 1, 0, 1, 1
42819, 43600, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String cdColumn String nmColumn Object cdValue Object nmValue", 0, 0, 6, 2, 2, 0, 2, 2
40576, 45031, 1, "OK", 22, 93, 32, 23, 10, 13, 9, 1
43605, 43810, 1, "OK", 7, 5, 3, 1, 1, 0, 1, 2
40465, 42335, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int recursiveValuesSize String hierNm", 0, 0, 2, 1, 1, 0, 1, 1
41259, 42335, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int recursiveValuesSize String hierNm", 0, 0, 2, 1, 1, 0, 1, 1
41816, 45031, 1, "OK", 23, 65, 32, 23, 10, 13, 9, 1
