A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
5090, 6976, 1, "OK", 4, 46, 13, 13, 10, 3, 2, 0
4374, 7665, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 29, 29, 20, 9, 7, 0
6020, 6303, 1, "OK", 1, 7, 6, 4, 3, 1, 2, 1
4684, 7790, 1, "OK", 4, 87, 24, 24, 17, 7, 5, 0
7881, 8521, 1, "OK", 3, 22, 9, 6, 5, 1, 3, 1
6980, 7790, 1, "OK", 3, 30, 11, 11, 7, 4, 3, 0
4743, 9039, 1, "OK", 6, 128, 40, 40, 29, 11, 8, 0
5090, 9039, 1, "OK", 6, 118, 40, 40, 29, 11, 8, 0
6927, 8924, 1, "OK", 4, 68, 26, 26, 18, 8, 6, 0
4269, 6840, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 18, 18, 13, 5, 4, 0
4269, 4798, 1, "OK", 3, 14, 5, 5, 3, 2, 2, 0
3890, 6308, 1, "OK", 5, 58, 16, 16, 11, 5, 4, 0
3528, 9339, 1, "OK", 4, 172, 47, 47, 34, 13, 10, 0
6892, 8991, 1, "OK", 4, 72, 26, 26, 18, 8, 6, 0
6313, 6976, 1, "OK", 2, 19, 2, 2, 2, 0, 0, 0
6432, 8924, 1, "OK", 5, 82, 28, 28, 20, 8, 6, 0
3589, 3879, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 1, 1, 1, 0, 0, 0
6313, 9039, 1, "OK", 5, 91, 29, 29, 21, 8, 6, 0
3556, 3879, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset DatasetMap newDatasetMap boolean notDisappearSlider", 0, 0, 1, 1, 1, 0, 0, 0
3890, 6840, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 18, 18, 13, 5, 4, 0
8609, 9039, 1, "OK", 4, 13, 5, 5, 5, 0, 0, 0
3890, 4798, 1, "OK", 4, 23, 5, 5, 3, 2, 2, 0
6371, 7758, 1, "OK", 3, 47, 13, 13, 9, 4, 3, 0
4269, 6367, 1, "OK", 4, 51, 16, 16, 11, 5, 4, 0
4269, 8924, 1, "OK", 5, 136, 44, 44, 31, 13, 10, 0
4743, 8567, 1, "OK", 4, 113, 35, 35, 24, 11, 8, 0
5090, 8567, 1, "OK", 4, 103, 35, 35, 24, 11, 8, 0
4269, 4835, 1, "OK", 3, 16, 5, 5, 3, 2, 2, 0
7020, 7616, 1, "OK", 3, 21, 9, 6, 5, 1, 3, 1
4684, 6308, 1, "OK", 3, 37, 11, 11, 8, 3, 2, 0
4743, 9091, 1, "OK", 6, 130, 40, 40, 29, 11, 8, 0
5090, 9091, 1, "OK", 6, 120, 40, 40, 29, 11, 8, 0
3452, 9181, 1, "OK", 3, 167, 47, 47, 34, 13, 10, 0
6892, 9039, 1, "OK", 5, 74, 27, 27, 19, 8, 6, 0
4839, 7665, 1, "OK", 4, 78, 24, 24, 17, 7, 5, 0
