A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
3328, 8804, 1, "OK", 1, 169, 59, 59, 37, 22, 20, 0
5467, 6496, 1, "OK", 1, 28, 8, 5, 5, 0, 3, 1
7949, 8403, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String lower String upper String legend String multichart String orientation", 0, 0, 3, 2, 2, 0, 1, 1
3879, 4017, 1, "OK", 1, 6, 3, 2, 2, 0, 1, 1
3869, 4329, 1, "OK", 3, 20, 8, 5, 5, 0, 3, 1
4856, 4963, 1, "OK", 2, 5, 3, 2, 2, 0, 1, 1
7348, 8102, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String lower String upper String legend", 0, 0, 2, 1, 1, 0, 1, 1
4023, 4166, 1, "OK", 1, 6, 3, 2, 2, 0, 1, 1
8107, 8634, 1, "OK", 3, 12, 7, 4, 4, 0, 3, 1
5963, 6496, 1, "OK", 0, 16, 6, 4, 4, 0, 2, 1
5636, 6906, 1, "OK", 1, 35, 16, 10, 9, 1, 6, 1
8245, 8455, 1, "OK", 2, 6, 3, 2, 2, 0, 1, 1
5570, 6906, 1, "OK", 1, 37, 16, 10, 9, 1, 6, 1
5691, 6227, 1, "OK", 1, 14, 5, 3, 3, 0, 2, 1
4856, 4982, 1, "OK", 2, 6, 3, 2, 2, 0, 1, 1
5420, 6951, 1, "OK", 1, 43, 16, 10, 9, 1, 6, 1
3879, 4036, 1, "OK", 1, 7, 3, 2, 2, 0, 1, 1
7348, 8634, 1, "OK", 0, 32, 9, 5, 5, 0, 4, 1
7651, 7944, 1, "OK", 2, 8, 2, 1, 1, 0, 1, 1
7651, 8455, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String upper String legend String multichart String orientation", 0, 0, 5, 3, 3, 0, 2, 1
7613, 8102, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String lower String upper String legend", 0, 0, 2, 1, 1, 0, 1, 1
5503, 6951, 1, "OK", 1, 41, 16, 10, 9, 1, 6, 1
3458, 5329, 1, "OK", 1, 68, 24, 24, 16, 8, 8, 0
4518, 4731, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String fontS String sizeS", 0, 0, 2, 1, 1, 0, 1, 1
5420, 5957, 1, "OK", 1, 13, 2, 1, 1, 0, 1, 1
7949, 8455, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String upper String legend String multichart String orientation", 0, 0, 3, 2, 2, 0, 1, 1
8107, 8677, 1, "OK", 3, 13, 7, 4, 4, 0, 3, 1
5691, 7283, 1, "OK", 1, 41, 23, 15, 13, 2, 8, 1
7613, 8634, 1, "OK", 1, 24, 9, 5, 5, 0, 4, 1
6232, 6906, 1, "OK", 0, 20, 11, 7, 6, 1, 4, 1
8245, 8506, 1, "OK", 2, 7, 3, 2, 2, 0, 1, 1
5570, 6951, 1, "OK", 1, 39, 16, 10, 9, 1, 6, 1
5503, 5957, 1, "OK", 1, 11, 2, 1, 1, 0, 1, 1
5636, 6951, 1, "OK", 1, 37, 16, 10, 9, 1, 6, 1
4825, 4963, 1, "OK", 1, 6, 3, 2, 2, 0, 1, 1
4815, 5270, 1, "OK", 3, 19, 8, 5, 5, 0, 3, 1
4023, 4227, 1, "OK", 3, 8, 3, 2, 2, 0, 1, 1
4483, 5329, 1, "OK", 1, 32, 12, 12, 8, 4, 4, 0
8001, 8403, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String upper String legend String multichart String orientation", 0, 0, 3, 2, 2, 0, 1, 1
7348, 8677, 1, "OK", 0, 33, 9, 5, 5, 0, 4, 1
4969, 5112, 1, "OK", 1, 6, 3, 2, 2, 0, 1, 1
7348, 8164, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String lower String upper String legend String multichart", 0, 0, 2, 1, 1, 0, 1, 1
4518, 5270, 1, "OK", 1, 26, 10, 6, 6, 0, 4, 1
6506, 6624, 1, "OK", 0, 4, 2, 1, 1, 0, 1, 1
5420, 6496, 1, "OK", 1, 29, 8, 5, 5, 0, 3, 1
7651, 7996, 1, "OK", 2, 9, 2, 1, 1, 0, 1, 1
7651, 8506, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String legend String multichart String orientation", 0, 0, 5, 3, 3, 0, 2, 1
4042, 4166, 1, "OK", 1, 5, 3, 2, 2, 0, 1, 1
4825, 4982, 1, "OK", 1, 7, 3, 2, 2, 0, 1, 1
3910, 4166, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Color color int size", 0, 0, 6, 4, 4, 0, 2, 1
5503, 6496, 1, "OK", 1, 27, 8, 5, 5, 0, 3, 1
5636, 5957, 1, "OK", 1, 7, 2, 1, 1, 0, 1, 1
8409, 8575, 1, "OK", 3, 3, 2, 1, 1, 0, 1, 1
5570, 5957, 1, "OK", 1, 9, 2, 1, 1, 0, 1, 1
6634, 7283, 1, "OK", 0, 13, 13, 9, 7, 2, 4, 1
7613, 8677, 1, "OK", 1, 25, 9, 5, 5, 0, 4, 1
7613, 8164, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String lower String upper String legend String multichart", 0, 0, 2, 1, 1, 0, 1, 1
7949, 8506, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String legend String multichart String orientation", 0, 0, 3, 2, 2, 0, 1, 1
6506, 6651, 1, "OK", 0, 6, 2, 1, 1, 0, 1, 1
6232, 6951, 1, "OK", 0, 22, 11, 7, 6, 1, 4, 1
7097, 7277, 1, "OK", 0, 3, 4, 2, 2, 0, 1, 2
5334, 8682, 1, "OK", 1, 86, 34, 34, 20, 14, 12, 0
5570, 6496, 1, "OK", 1, 25, 8, 5, 5, 0, 3, 1
3724, 4329, 1, "OK", 2, 23, 8, 5, 5, 0, 3, 1
5636, 6496, 1, "OK", 1, 23, 8, 5, 5, 0, 3, 1
4518, 4805, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String fontS String sizeS String colorS", 0, 0, 2, 1, 1, 0, 1, 1
3458, 4387, 1, "OK", 1, 34, 12, 12, 8, 4, 4, 0
5467, 6624, 1, "OK", 1, 33, 10, 6, 6, 0, 4, 1
8001, 8455, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String upper String legend String multichart String orientation", 0, 0, 3, 2, 2, 0, 1, 1
4969, 5168, 1, "OK", 3, 7, 3, 2, 2, 0, 1, 1
7491, 7883, 1, "OK", 0, 10, 2, 1, 1, 0, 1, 1
3579, 3719, 1, "OK", 1, 4, 2, 1, 1, 0, 1, 1
7651, 8048, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String lower String upper", 0, 0, 2, 1, 1, 0, 1, 1
8245, 8575, 1, "OK", 3, 8, 5, 3, 3, 0, 2, 1
8460, 8575, 1, "OK", 2, 2, 2, 1, 1, 0, 1, 1
7491, 8403, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String lower String upper String legend String multichart String orientation", 0, 0, 5, 3, 3, 0, 2, 1
6916, 7283, 1, "OK", 0, 6, 7, 5, 4, 1, 2, 1
5963, 6624, 1, "OK", 0, 21, 8, 5, 5, 0, 3, 1
4042, 4227, 1, "OK", 3, 7, 3, 2, 2, 0, 1, 1
8053, 8403, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String legend String multichart String orientation", 0, 0, 3, 2, 2, 0, 1, 1
7651, 8575, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String legend String orientation", 0, 0, 7, 4, 4, 0, 3, 1
3910, 4227, 1, "OK", 4, 13, 6, 4, 4, 0, 2, 1
4988, 5112, 1, "OK", 1, 5, 3, 2, 2, 0, 1, 1
7348, 8239, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String lower String upper String legend String multichart String orientation", 0, 0, 2, 1, 1, 0, 1, 1
3879, 4166, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Color color int size", 0, 0, 6, 4, 4, 0, 2, 1
4856, 5112, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Color color int size", 0, 0, 6, 4, 4, 0, 2, 1
5467, 6651, 1, "OK", 1, 35, 10, 6, 6, 0, 4, 1
4590, 4659, 1, "OK", 1, 3, 2, 1, 1, 0, 1, 1
8409, 8634, 1, "OK", 4, 4, 4, 2, 2, 0, 2, 1
6232, 6496, 1, "OK", 0, 8, 3, 2, 2, 0, 1, 1
8169, 8403, 1, "OK", 2, 6, 3, 2, 2, 0, 1, 1
7613, 8239, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String lower String upper String legend String multichart String orientation", 0, 0, 2, 1, 1, 0, 1, 1
