A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
12131, 14022, 1, "OK", 14, 60, 17, 17, 8, 9, 6, 0
10992, 13999, 1, "OK", 0, 95, 17, 17, 8, 9, 6, 0
11274, 13963, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultXYZDataset dataset DatasetMap datasets", 0, 0, 17, 17, 8, 9, 6, 0
11872, 13857, 1, "OK", 10, 66, 17, 17, 8, 9, 6, 0
12093, 12649, 1, "OK", 7, 15, 3, 3, 2, 1, 1, 0
11752, 13999, 1, "OK", 8, 73, 17, 17, 8, 9, 6, 0
11164, 13808, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultXYZDataset dataset double[][] data", 0, 0, 17, 17, 8, 9, 6, 0
10992, 14022, 1, "OK", 0, 96, 17, 17, 8, 9, 6, 0
12131, 14041, 1, "OK", 14, 61, 17, 17, 8, 9, 6, 0
11808, 13808, 1, "OK", 8, 65, 17, 17, 8, 9, 6, 0
11329, 13808, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultXYZDataset dataset double[][] data", 0, 0, 17, 17, 8, 9, 6, 0
11493, 13857, 1, "OK", 7, 75, 17, 17, 8, 9, 6, 0
12727, 13493, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int xVal int yVal int col int row double zVal", 0, 0, 11, 7, 4, 3, 4, 1
11752, 14022, 1, "OK", 8, 74, 17, 17, 8, 9, 6, 0
11544, 13808, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultXYZDataset dataset double[][] data", 0, 0, 17, 17, 8, 9, 6, 0
11274, 13999, 1, "OK", 3, 86, 17, 17, 8, 9, 6, 0
13243, 13370, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int yVal int row", 0, 0, 3, 1, 1, 0, 1, 2
12950, 13238, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int xVal int col String nameP String value", 0, 0, 3, 1, 1, 0, 1, 2
10992, 14041, 1, "OK", 0, 97, 17, 17, 8, 9, 6, 0
11219, 12649, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int blockWidth int blockHeight List listAtts DefaultXYZDataset dataset int rangex int rangey double[][] data int xVal int yVal int col int row double zVal", 0, 0, 3, 3, 2, 1, 1, 0
11384, 12649, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int blockWidth int blockHeight List listAtts DefaultXYZDataset dataset int rangex int rangey double[][] data int xVal int yVal int col int row double zVal", 0, 0, 3, 3, 2, 1, 1, 0
11752, 14041, 1, "OK", 8, 75, 17, 17, 8, 9, 6, 0
11274, 14022, 1, "OK", 3, 87, 17, 17, 8, 9, 6, 0
12078, 12649, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int row double zVal", 0, 0, 3, 3, 2, 1, 1, 0
11164, 13857, 1, "OK", 1, 83, 17, 17, 8, 9, 6, 0
11595, 13808, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultXYZDataset dataset double[][] data", 0, 0, 17, 17, 8, 9, 6, 0
11329, 13857, 1, "OK", 4, 80, 17, 17, 8, 9, 6, 0
11946, 12649, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  double[][] data int xVal int yVal int col int row double zVal", 0, 0, 3, 3, 2, 1, 1, 0
13112, 13370, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int xVal int yVal int col int row", 0, 0, 6, 2, 2, 0, 2, 2
11808, 13857, 1, "OK", 9, 67, 17, 17, 8, 9, 6, 0
12727, 13527, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int xVal int yVal int col int row int cell double zVal", 0, 0, 11, 7, 4, 3, 4, 1
11544, 13857, 1, "OK", 7, 74, 17, 17, 8, 9, 6, 0
11699, 12649, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int rangey double[][] data int xVal int yVal int col int row double zVal", 0, 0, 3, 3, 2, 1, 1, 0
13063, 13370, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int xVal int yVal int col int row String value", 0, 0, 6, 2, 2, 0, 2, 2
12851, 13799, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int xVal int yVal int col int row double zVal", 0, 0, 13, 8, 5, 3, 5, 1
11274, 14041, 1, "OK", 3, 88, 17, 17, 8, 9, 6, 0
12025, 13808, 1, "OK", 8, 59, 17, 17, 8, 9, 6, 0
11872, 13963, 1, "OK", 10, 70, 17, 17, 8, 9, 6, 0
11650, 12649, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int rangex int rangey double[][] data int xVal int yVal int col int row double zVal", 0, 0, 3, 3, 2, 1, 1, 0
12162, 12649, 1, "OK", 7, 9, 3, 3, 2, 1, 1, 0
12063, 12649, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int col int row double zVal", 0, 0, 3, 3, 2, 1, 1, 0
11595, 13857, 1, "OK", 7, 72, 17, 17, 8, 9, 6, 0
13375, 13468, 1, "OK", 3, 4, 3, 1, 1, 0, 1, 2
11436, 12649, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int blockHeight List listAtts DefaultXYZDataset dataset int rangex int rangey double[][] data int xVal int yVal int col int row double zVal", 0, 0, 3, 3, 2, 1, 1, 0
11023, 12649, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int blockWidth int blockHeight List listAtts DefaultXYZDataset dataset int rangex int rangey double[][] data int xVal int yVal int col int row double zVal", 0, 0, 3, 3, 2, 1, 1, 0
12047, 12649, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int yVal int col int row double zVal", 0, 0, 3, 3, 2, 1, 1, 0
