A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
5682, 6331, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Engine engineObj JSONArray prova", 0, 0, 2, 2, 2, 0, 0, 0
3741, 5063, 1, "OK", 2, 28, 4, 4, 4, 0, 0, 0
3989, 4543, 1, "OK", 2, 14, 2, 2, 2, 0, 0, 0
4679, 5678, 1, "OK", 2, 20, 4, 4, 4, 0, 0, 0
6188, 7034, 1, "OK", 2, 28, 15, 15, 5, 10, 4, 0
4547, 5678, 1, "OK", 2, 23, 4, 4, 4, 0, 0, 0
3989, 5574, 1, "OK", 2, 35, 6, 6, 6, 0, 0, 0
4905, 5849, 1, "OK", 2, 20, 4, 4, 4, 0, 0, 0
3830, 5386, 1, "OK", 2, 34, 6, 6, 6, 0, 0, 0
4017, 5734, 1, "OK", 3, 37, 6, 6, 6, 0, 0, 0
3741, 6098, 1, "OK", 2, 52, 7, 7, 7, 0, 0, 0
4250, 5678, 1, "OK", 2, 29, 4, 4, 4, 0, 0, 0
4495, 5256, 1, "OK", 2, 15, 4, 4, 4, 0, 0, 0
5390, 6184, 1, "OK", 2, 18, 2, 2, 2, 0, 0, 0
3678, 7034, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject result JSONArray prova", 0, 0, 23, 23, 13, 10, 4, 0
5520, 6254, 1, "OK", 2, 18, 2, 2, 2, 0, 0, 0
4595, 6254, 1, "OK", 2, 37, 6, 6, 6, 0, 0, 0
4454, 5516, 1, "OK", 3, 22, 4, 4, 4, 0, 0, 0
4495, 6293, 1, "OK", 2, 40, 6, 6, 6, 0, 0, 0
4047, 5849, 1, "OK", 3, 38, 6, 6, 6, 0, 0, 0
3709, 5063, 1, "OK", 2, 29, 4, 4, 4, 0, 0, 0
5354, 6293, 1, "OK", 2, 23, 2, 2, 2, 0, 0, 0
6057, 7034, 1, "OK", 2, 31, 16, 16, 6, 10, 4, 0
4017, 4739, 1, "OK", 3, 17, 2, 2, 2, 0, 0, 0
6188, 7068, 1, "OK", 2, 30, 15, 15, 5, 10, 4, 0
4595, 5256, 1, "OK", 2, 13, 4, 4, 4, 0, 0, 0
3709, 6098, 1, "OK", 2, 53, 7, 7, 7, 0, 0, 0
3989, 4591, 1, "OK", 2, 15, 2, 2, 2, 0, 0, 0
3646, 7034, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject result JSONArray prova", 0, 0, 23, 23, 13, 10, 4, 0
4637, 7034, 1, "OK", 2, 61, 21, 21, 11, 10, 4, 0
3678, 7068, 1, "OK", 1, 87, 23, 23, 13, 10, 4, 0
3830, 5428, 1, "OK", 2, 35, 6, 6, 6, 0, 0, 0
4595, 6293, 1, "OK", 2, 38, 6, 6, 6, 0, 0, 0
4679, 5734, 1, "OK", 2, 21, 4, 4, 4, 0, 0, 0
5520, 6293, 1, "OK", 2, 19, 2, 2, 2, 0, 0, 0
4547, 5734, 1, "OK", 2, 24, 4, 4, 4, 0, 0, 0
5390, 6225, 1, "OK", 2, 19, 2, 2, 2, 0, 0, 0
3989, 5626, 1, "OK", 2, 36, 6, 6, 6, 0, 0, 0
3678, 6053, 1, "OK", 1, 54, 7, 7, 7, 0, 0, 0
5854, 6184, 1, "OK", 2, 8, 2, 2, 2, 0, 0, 0
4495, 5306, 1, "OK", 2, 16, 4, 4, 4, 0, 0, 0
4250, 5734, 1, "OK", 2, 30, 4, 4, 4, 0, 0, 0
4495, 6331, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Engine engineObj JSONArray prova", 0, 0, 6, 6, 6, 0, 0, 0
5354, 6331, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Engine engineObj JSONArray prova", 0, 0, 2, 2, 2, 0, 0, 0
4017, 5795, 1, "OK", 3, 38, 6, 6, 6, 0, 0, 0
5067, 7034, 1, "OK", 2, 54, 19, 19, 9, 10, 4, 0
6057, 7068, 1, "OK", 2, 33, 16, 16, 6, 10, 4, 0
3779, 7034, 1, "OK", 2, 81, 23, 23, 13, 10, 4, 0
3646, 7068, 1, "OK", 1, 88, 23, 23, 13, 10, 4, 0
5260, 6184, 1, "OK", 2, 21, 2, 2, 2, 0, 0, 0
4637, 7068, 1, "OK", 2, 63, 21, 21, 11, 10, 4, 0
4454, 5574, 1, "OK", 3, 23, 4, 4, 4, 0, 0, 0
5390, 6254, 1, "OK", 2, 21, 2, 2, 2, 0, 0, 0
3989, 4633, 1, "OK", 2, 16, 2, 2, 2, 0, 0, 0
3646, 6053, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject result BIObject obj", 0, 0, 7, 7, 7, 0, 0, 0
4595, 5306, 1, "OK", 2, 14, 4, 4, 4, 0, 0, 0
3678, 5063, 1, "OK", 1, 31, 4, 4, 4, 0, 0, 0
4595, 6331, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Engine engineObj JSONArray prova", 0, 0, 6, 6, 6, 0, 0, 0
4637, 6053, 1, "OK", 2, 30, 5, 5, 5, 0, 0, 0
3830, 5474, 1, "OK", 2, 36, 6, 6, 6, 0, 0, 0
3741, 6184, 1, "OK", 2, 54, 8, 8, 8, 0, 0, 0
5520, 6331, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Engine engineObj JSONArray prova", 0, 0, 2, 2, 2, 0, 0, 0
5067, 7068, 1, "OK", 2, 56, 19, 19, 9, 10, 4, 0
3678, 6098, 1, "OK", 1, 55, 7, 7, 7, 0, 0, 0
5854, 6225, 1, "OK", 2, 9, 2, 2, 2, 0, 0, 0
5067, 6053, 1, "OK", 2, 23, 3, 3, 3, 0, 0, 0
4495, 5350, 1, "OK", 2, 17, 4, 4, 4, 0, 0, 0
3779, 7068, 1, "OK", 2, 83, 23, 23, 13, 10, 4, 0
3989, 5678, 1, "OK", 2, 37, 6, 6, 6, 0, 0, 0
4679, 5795, 1, "OK", 2, 22, 4, 4, 4, 0, 0, 0
5630, 7034, 1, "OK", 2, 41, 17, 17, 7, 10, 4, 0
5432, 7034, 1, "OK", 2, 45, 17, 17, 7, 10, 4, 0
3779, 6053, 1, "OK", 2, 50, 7, 7, 7, 0, 0, 0
4547, 5795, 1, "OK", 2, 25, 4, 4, 4, 0, 0, 0
5260, 6225, 1, "OK", 2, 22, 2, 2, 2, 0, 0, 0
4250, 5795, 1, "OK", 2, 31, 4, 4, 4, 0, 0, 0
4637, 5063, 1, "OK", 2, 7, 2, 2, 2, 0, 0, 0
5390, 6293, 1, "OK", 2, 22, 2, 2, 2, 0, 0, 0
6258, 7034, 1, "OK", 1, 25, 15, 15, 5, 10, 4, 0
3646, 5063, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject result BIObject obj", 0, 0, 4, 4, 4, 0, 0, 0
4017, 5849, 1, "OK", 3, 39, 6, 6, 6, 0, 0, 0
3709, 6184, 1, "OK", 2, 55, 8, 8, 8, 0, 0, 0
3989, 4675, 1, "OK", 2, 17, 2, 2, 2, 0, 0, 0
5854, 6254, 1, "OK", 2, 11, 2, 2, 2, 0, 0, 0
3646, 6098, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject result BIObject obj", 0, 0, 7, 7, 7, 0, 0, 0
3741, 6225, 1, "OK", 2, 55, 8, 8, 8, 0, 0, 0
4637, 6098, 1, "OK", 2, 31, 5, 5, 5, 0, 0, 0
3830, 5516, 1, "OK", 2, 37, 6, 6, 6, 0, 0, 0
4595, 5350, 1, "OK", 2, 15, 4, 4, 4, 0, 0, 0
3830, 4491, 1, "OK", 2, 16, 2, 2, 2, 0, 0, 0
4454, 5626, 1, "OK", 3, 24, 4, 4, 4, 0, 0, 0
3741, 5204, 1, "OK", 2, 31, 6, 6, 6, 0, 0, 0
5630, 7068, 1, "OK", 2, 43, 17, 17, 7, 10, 4, 0
4495, 5386, 1, "OK", 2, 18, 4, 4, 4, 0, 0, 0
6457, 7029, 1, "OK", 3, 18, 14, 10, 4, 6, 4, 1
5260, 6254, 1, "OK", 2, 24, 2, 2, 2, 0, 0, 0
3779, 5063, 1, "OK", 2, 27, 4, 4, 4, 0, 0, 0
5432, 7068, 1, "OK", 2, 47, 17, 17, 7, 10, 4, 0
6258, 7068, 1, "OK", 2, 27, 15, 15, 5, 10, 4, 0
5067, 6098, 1, "OK", 2, 24, 3, 3, 3, 0, 0, 0
5630, 6053, 1, "OK", 2, 10, 1, 1, 1, 0, 0, 0
5390, 6331, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Engine engineObj JSONArray prova", 0, 0, 2, 2, 2, 0, 0, 0
5432, 6053, 1, "OK", 2, 14, 1, 1, 1, 0, 0, 0
4905, 7034, 1, "OK", 2, 57, 21, 21, 11, 10, 4, 0
3779, 6098, 1, "OK", 2, 51, 7, 7, 7, 0, 0, 0
4679, 5849, 1, "OK", 2, 23, 4, 4, 4, 0, 0, 0
3741, 6254, 1, "OK", 2, 57, 8, 8, 8, 0, 0, 0
3989, 5734, 1, "OK", 2, 38, 6, 6, 6, 0, 0, 0
3709, 6225, 1, "OK", 2, 56, 8, 8, 8, 0, 0, 0
4547, 5849, 1, "OK", 2, 26, 4, 4, 4, 0, 0, 0
3709, 5204, 1, "OK", 2, 32, 6, 6, 6, 0, 0, 0
4595, 5386, 1, "OK", 2, 16, 4, 4, 4, 0, 0, 0
5854, 6293, 1, "OK", 2, 12, 2, 2, 2, 0, 0, 0
4250, 5849, 1, "OK", 2, 32, 4, 4, 4, 0, 0, 0
4495, 5428, 1, "OK", 2, 19, 4, 4, 4, 0, 0, 0
5260, 6293, 1, "OK", 2, 25, 2, 2, 2, 0, 0, 0
3678, 6184, 1, "OK", 1, 57, 8, 8, 8, 0, 0, 0
3830, 4543, 1, "OK", 2, 17, 2, 2, 2, 0, 0, 0
4454, 5678, 1, "OK", 3, 25, 4, 4, 4, 0, 0, 0
3741, 5256, 1, "OK", 2, 33, 6, 6, 6, 0, 0, 0
3989, 4739, 1, "OK", 2, 18, 2, 2, 2, 0, 0, 0
4047, 7034, 1, "OK", 3, 75, 23, 23, 13, 10, 4, 0
3830, 5574, 1, "OK", 2, 38, 6, 6, 6, 0, 0, 0
3709, 6254, 1, "OK", 2, 58, 8, 8, 8, 0, 0, 0
4905, 7068, 1, "OK", 2, 59, 21, 21, 11, 10, 4, 0
5630, 6098, 1, "OK", 2, 11, 1, 1, 1, 0, 0, 0
3741, 6293, 1, "OK", 2, 58, 8, 8, 8, 0, 0, 0
3741, 4245, 1, "OK", 2, 12, 2, 2, 2, 0, 0, 0
5432, 6098, 1, "OK", 2, 15, 1, 1, 1, 0, 0, 0
