A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
10479, 10978, 1, "OK", 2, 18, 6, 6, 6, 0, 0, 0
9281, 10224, 1, "OK", 3, 27, 7, 7, 6, 1, 1, 0
10290, 11202, 1, "OK", 2, 34, 10, 10, 10, 0, 0, 0
9729, 10163, 1, "OK", 2, 13, 4, 4, 4, 0, 0, 0
9281, 9725, 1, "OK", 3, 13, 3, 3, 2, 1, 1, 0
9086, 10645, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 11, 11, 10, 1, 1, 0
10982, 11275, 1, "OK", 3, 11, 2, 2, 2, 0, 0, 0
10121, 10824, 1, "OK", 2, 25, 6, 6, 6, 0, 0, 0
9729, 11202, 1, "OK", 2, 50, 14, 14, 14, 0, 0, 0
9018, 11238, 1, "OK", 1, 73, 17, 17, 16, 1, 1, 0
10650, 10824, 1, "OK", 2, 6, 2, 2, 2, 0, 0, 0
9281, 11275, 1, "OK", 4, 66, 17, 17, 16, 1, 1, 0
10290, 11238, 1, "OK", 3, 36, 10, 10, 10, 0, 0, 0
9236, 11144, 1, "OK", 4, 63, 17, 17, 16, 1, 1, 0
9086, 10163, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 7, 7, 6, 1, 1, 0
9018, 10224, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao JSONObject paramsObj Menu menu", 0, 0, 7, 7, 6, 1, 1, 0
9943, 11238, 1, "OK", 3, 46, 12, 12, 12, 0, 0, 0
9236, 10116, 1, "OK", 4, 26, 7, 7, 6, 1, 1, 0
9943, 10224, 1, "OK", 2, 8, 2, 2, 2, 0, 0, 0
9018, 9725, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao JSONObject paramsObj Menu menu", 0, 0, 3, 3, 2, 1, 1, 0
9086, 11202, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 17, 17, 16, 1, 1, 0
9729, 11238, 1, "OK", 3, 52, 14, 14, 14, 0, 0, 0
9236, 10645, 1, "OK", 4, 45, 11, 11, 10, 1, 1, 0
10167, 10978, 1, "OK", 2, 29, 8, 8, 8, 0, 0, 0
9281, 10285, 1, "OK", 3, 28, 7, 7, 6, 1, 1, 0
9336, 10116, 1, "OK", 4, 23, 7, 7, 6, 1, 1, 0
10167, 10474, 1, "OK", 2, 10, 2, 2, 2, 0, 0, 0
10228, 11144, 1, "OK", 2, 34, 10, 10, 10, 0, 0, 0
9943, 11275, 1, "OK", 3, 47, 12, 12, 12, 0, 0, 0
10828, 10978, 1, "OK", 2, 5, 2, 2, 2, 0, 0, 0
9729, 10224, 1, "OK", 2, 14, 4, 4, 4, 0, 0, 0
9336, 11144, 1, "OK", 4, 60, 17, 17, 16, 1, 1, 0
9018, 11275, 1, "OK", 1, 74, 17, 17, 16, 1, 1, 0
9336, 10645, 1, "OK", 4, 42, 11, 11, 10, 1, 1, 0
10290, 11275, 1, "OK", 3, 37, 10, 10, 10, 0, 0, 0
9188, 11144, 1, "OK", 4, 64, 17, 17, 16, 1, 1, 0
9236, 10163, 1, "OK", 4, 28, 7, 7, 6, 1, 1, 0
9188, 10116, 1, "OK", 4, 27, 7, 7, 6, 1, 1, 0
10228, 10645, 1, "OK", 2, 16, 4, 4, 4, 0, 0, 0
9236, 11202, 1, "OK", 4, 65, 17, 17, 16, 1, 1, 0
9281, 10824, 1, "OK", 3, 50, 13, 13, 12, 1, 1, 0
9086, 11238, 1, "OK", 1, 71, 17, 17, 16, 1, 1, 0
9161, 9938, 1, "OK", 3, 22, 5, 5, 4, 1, 1, 0
9729, 11275, 1, "OK", 3, 53, 14, 14, 14, 0, 0, 0
9018, 10285, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao JSONObject paramsObj Menu menu", 0, 0, 7, 7, 6, 1, 1, 0
9943, 10285, 1, "OK", 2, 9, 2, 2, 2, 0, 0, 0
9188, 10645, 1, "OK", 4, 46, 11, 11, 10, 1, 1, 0
9086, 10224, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 7, 7, 6, 1, 1, 0
9336, 10163, 1, "OK", 4, 25, 7, 7, 6, 1, 1, 0
9161, 10978, 1, "OK", 3, 59, 15, 15, 14, 1, 1, 0
9281, 10331, 1, "OK", 3, 30, 7, 7, 6, 1, 1, 0
