A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
31908, 33821, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean useFixedRecipients boolean useDataset", 0, 0, 16, 11, 8, 3, 5, 1
33889, 35877, 1, "OK", 5, 47, 15, 10, 9, 1, 5, 1
32038, 33885, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean useDataset boolean useExpression", 0, 0, 16, 11, 8, 3, 5, 1
32929, 33386, 1, "OK", 3, 8, 4, 2, 2, 0, 1, 2
35019, 35673, 1, "OK", 3, 17, 3, 2, 2, 0, 1, 1
33941, 35332, 1, "OK", 5, 31, 9, 6, 5, 1, 3, 1
35542, 35877, 1, "OK", 3, 9, 6, 4, 4, 0, 2, 1
32100, 35055, 1, "OK", 3, 59, 25, 17, 13, 4, 8, 1
32038, 35437, 1, "OK", 3, 70, 25, 17, 13, 4, 8, 1
32731, 33937, 1, "OK", 3, 22, 10, 7, 5, 2, 3, 1
32038, 34923, 1, "OK", 3, 57, 25, 17, 13, 4, 8, 1
32685, 35877, 1, "OK", 4, 69, 25, 17, 14, 3, 8, 1
32731, 34965, 1, "OK", 4, 44, 19, 13, 10, 3, 6, 1
31908, 35877, 1, "OK", 2, 84, 31, 21, 17, 4, 10, 1
31908, 35391, 1, "OK", 2, 71, 25, 17, 13, 4, 8, 1
31964, 35191, 1, "OK", 2, 65, 25, 17, 13, 4, 8, 1
33825, 35332, 1, "OK", 4, 33, 9, 6, 5, 1, 3, 1
31964, 32623, 1, "OK", 2, 13, 6, 4, 3, 1, 2, 1
31908, 34870, 1, "OK", 2, 57, 25, 17, 13, 4, 8, 1
32685, 33821, 1, "OK", 3, 21, 10, 7, 5, 2, 3, 1
33941, 35877, 1, "OK", 5, 46, 15, 10, 9, 1, 5, 1
32627, 35135, 1, "OK", 3, 51, 19, 13, 10, 3, 6, 1
32038, 33937, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean useDataset boolean useExpression", 0, 0, 16, 11, 8, 3, 5, 1
32685, 35391, 1, "OK", 4, 56, 19, 13, 10, 3, 6, 1
34477, 35135, 1, "OK", 5, 15, 3, 2, 2, 0, 1, 1
33825, 34870, 1, "OK", 4, 21, 9, 6, 5, 1, 3, 1
32130, 32618, 1, "OK", 2, 9, 4, 2, 2, 0, 1, 2
35071, 35673, 1, "OK", 2, 14, 3, 2, 2, 0, 1, 1
33825, 35391, 1, "OK", 4, 35, 9, 6, 5, 1, 3, 1
34969, 35766, 1, "OK", 2, 21, 3, 2, 2, 0, 1, 1
31908, 33885, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean useFixedRecipients boolean useDataset boolean useExpression", 0, 0, 16, 11, 8, 3, 5, 1
33825, 35877, 1, "OK", 4, 48, 15, 10, 9, 1, 5, 1
32685, 34870, 1, "OK", 4, 42, 19, 13, 10, 3, 6, 1
33889, 34923, 1, "OK", 5, 22, 9, 6, 5, 1, 3, 1
35196, 35877, 1, "OK", 2, 17, 6, 4, 4, 0, 2, 1
33889, 35437, 1, "OK", 5, 35, 9, 6, 5, 1, 3, 1
32731, 34472, 1, "OK", 3, 33, 16, 11, 8, 3, 5, 1
32038, 34965, 1, "OK", 3, 58, 25, 17, 13, 4, 8, 1
