A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
4623, 7482, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast ValueAxis domainAxis", 0, 0, 27, 27, 15, 12, 9, 0
4969, 7002, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast int num", 0, 0, 21, 21, 11, 10, 7, 0
5585, 6338, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max", 0, 0, 12, 12, 5, 7, 4, 0
5325, 8255, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
6872, 7400, 1, "OK", 2, 16, 6, 6, 4, 2, 2, 0
5544, 7608, 1, "OK", 1, 68, 25, 25, 13, 12, 9, 0
7902, 8244, 1, "OK", 1, 10, 3, 2, 2, 0, 1, 1
5246, 8663, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5585, 8393, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5419, 7400, 1, "OK", 1, 64, 25, 25, 13, 12, 9, 0
4969, 11108, 1, "OK", 2, 159, 51, 51, 30, 21, 14, 0
4623, 5457, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot", 0, 0, 2, 2, 2, 0, 0, 0
5385, 8463, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
7613, 11074, 1, "OK", 2, 73, 24, 24, 15, 9, 5, 0
5385, 6413, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max boolean isFirst2", 0, 0, 12, 12, 5, 7, 4, 0
4710, 6867, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast double avg", 0, 0, 21, 21, 11, 10, 7, 0
8669, 11108, 1, "OK", 2, 44, 19, 19, 12, 7, 3, 0
