A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
18875, 20395, 1, "OK", 2, 33, 7, 7, 7, 0, 0, 0
19804, 20268, 1, "OK", 2, 10, 2, 2, 2, 0, 0, 0
18023, 19159, 1, "OK", 2, 21, 4, 4, 4, 0, 0, 0
19953, 20768, 1, "OK", 1, 16, 3, 3, 3, 0, 0, 0
17788, 19277, 1, "OK", 2, 28, 6, 6, 6, 0, 0, 0
16859, 18382, 1, "OK", 1, 31, 6, 6, 6, 0, 0, 0
17186, 19509, 1, "OK", 1, 44, 9, 9, 9, 0, 0, 0
16936, 19068, 1, "OK", 1, 38, 8, 8, 8, 0, 0, 0
19168, 19509, 1, "OK", 2, 7, 2, 2, 2, 0, 0, 0
20036, 20268, 1, "OK", 2, 5, 1, 1, 1, 0, 0, 0
18171, 18692, 1, "OK", 1, 8, 2, 2, 2, 0, 0, 0
17703, 20913, 1, "OK", 1, 64, 13, 13, 13, 0, 0, 0
17703, 18866, 1, "OK", 1, 21, 4, 4, 4, 0, 0, 0
17011, 17779, 1, "OK", 2, 15, 3, 3, 3, 0, 0, 0
18252, 20268, 1, "OK", 2, 41, 8, 8, 8, 0, 0, 0
17297, 18132, 1, "OK", 2, 17, 4, 4, 4, 0, 0, 0
17297, 19159, 1, "OK", 2, 36, 7, 7, 7, 0, 0, 0
19313, 20169, 1, "OK", 1, 18, 4, 4, 4, 0, 0, 0
17186, 18523, 1, "OK", 1, 26, 5, 5, 5, 0, 0, 0
17562, 18132, 1, "OK", 2, 12, 3, 3, 3, 0, 0, 0
17562, 19159, 1, "OK", 2, 31, 6, 6, 6, 0, 0, 0
17501, 20027, 1, "OK", 1, 52, 10, 10, 10, 0, 0, 0
17562, 20169, 1, "OK", 2, 53, 11, 11, 11, 0, 0, 0
18532, 19795, 1, "OK", 2, 26, 5, 5, 5, 0, 0, 0
19388, 20913, 1, "OK", 2, 32, 7, 7, 7, 0, 0, 0
17956, 20268, 1, "OK", 1, 47, 9, 9, 9, 0, 0, 0
18752, 20169, 1, "OK", 1, 29, 6, 6, 6, 0, 0, 0
19101, 19593, 1, "OK", 1, 11, 2, 2, 2, 0, 0, 0
19388, 19913, 1, "OK", 2, 12, 3, 3, 3, 0, 0, 0
18252, 19277, 1, "OK", 2, 18, 4, 4, 4, 0, 0, 0
17703, 19913, 1, "OK", 1, 44, 9, 9, 9, 0, 0, 0
18171, 20768, 1, "OK", 1, 52, 10, 10, 10, 0, 0, 0
18752, 19159, 1, "OK", 1, 7, 1, 1, 1, 0, 0, 0
17011, 20913, 1, "OK", 2, 78, 16, 16, 16, 0, 0, 0
18431, 20913, 1, "OK", 1, 49, 10, 10, 10, 0, 0, 0
18431, 18866, 1, "OK", 1, 6, 1, 1, 1, 0, 0, 0
17186, 19593, 1, "OK", 1, 47, 9, 9, 9, 0, 0, 0
17956, 19277, 1, "OK", 1, 24, 5, 5, 5, 0, 0, 0
18431, 19913, 1, "OK", 1, 29, 6, 6, 6, 0, 0, 0
19168, 19593, 1, "OK", 2, 10, 2, 2, 2, 0, 0, 0
20777, 20913, 1, "OK", 1, 2, 1, 1, 1, 0, 0, 0
16936, 18132, 1, "OK", 1, 23, 5, 5, 5, 0, 0, 0
19101, 20651, 1, "OK", 1, 33, 7, 7, 7, 0, 0, 0
17011, 18866, 1, "OK", 2, 35, 7, 7, 7, 0, 0, 0
17956, 18243, 1, "OK", 1, 6, 1, 1, 1, 0, 0, 0
16936, 20169, 1, "OK", 1, 64, 13, 13, 13, 0, 0, 0
17501, 18014, 1, "OK", 1, 11, 2, 2, 2, 0, 0, 0
16859, 20509, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Element root Element skillRateDeploymentElement", 0, 0, 14, 14, 14, 0, 0, 0
18023, 20268, 1, "OK", 2, 46, 9, 9, 9, 0, 0, 0
17788, 19379, 1, "OK", 2, 31, 6, 6, 6, 0, 0, 0
19539, 20395, 1, "OK", 1, 18, 4, 4, 4, 0, 0, 0
18171, 19795, 1, "OK", 1, 32, 6, 6, 6, 0, 0, 0
20518, 20768, 1, "OK", 2, 5, 1, 1, 1, 0, 0, 0
16859, 19509, 1, "OK", 1, 52, 10, 10, 10, 0, 0, 0
17297, 20268, 1, "OK", 2, 61, 12, 12, 12, 0, 0, 0
18023, 18243, 1, "OK", 2, 5, 1, 1, 1, 0, 0, 0
17703, 17924, 1, "OK", 1, 3, 1, 1, 1, 0, 0, 0
16936, 19159, 1, "OK", 1, 42, 8, 8, 8, 0, 0, 0
17186, 17553, 1, "OK", 1, 6, 1, 1, 1, 0, 0, 0
17788, 20395, 1, "OK", 2, 53, 11, 11, 11, 0, 0, 0
19737, 20395, 1, "OK", 1, 13, 3, 3, 3, 0, 0, 0
17011, 19913, 1, "OK", 2, 58, 12, 12, 12, 0, 0, 0
17186, 20651, 1, "OK", 1, 69, 14, 14, 14, 0, 0, 0
19168, 20651, 1, "OK", 2, 32, 7, 7, 7, 0, 0, 0
19602, 20509, 1, "OK", 2, 20, 4, 4, 4, 0, 0, 0
18532, 18866, 1, "OK", 2, 5, 1, 1, 1, 0, 0, 0
18532, 20913, 1, "OK", 2, 48, 10, 10, 10, 0, 0, 0
17501, 19068, 1, "OK", 1, 28, 6, 6, 6, 0, 0, 0
18875, 20509, 1, "OK", 2, 36, 7, 7, 7, 0, 0, 0
16936, 17132, 1, "OK", 1, 3, 1, 1, 1, 0, 0, 0
16859, 17472, 1, "OK", 1, 11, 2, 2, 2, 0, 0, 0
18023, 19277, 1, "OK", 2, 23, 5, 5, 5, 0, 0, 0
18875, 19509, 1, "OK", 2, 13, 3, 3, 3, 0, 0, 0
17297, 19277, 1, "OK", 2, 38, 8, 8, 8, 0, 0, 0
19313, 20268, 1, "OK", 1, 21, 4, 4, 4, 0, 0, 0
19804, 20395, 1, "OK", 2, 12, 3, 3, 3, 0, 0, 0
17297, 18243, 1, "OK", 2, 20, 4, 4, 4, 0, 0, 0
17562, 20268, 1, "OK", 2, 56, 11, 11, 11, 0, 0, 0
17788, 18382, 1, "OK", 2, 12, 3, 3, 3, 0, 0, 0
18252, 19379, 1, "OK", 2, 21, 4, 4, 4, 0, 0, 0
20036, 20395, 1, "OK", 2, 7, 2, 2, 2, 0, 0, 0
17562, 18243, 1, "OK", 2, 15, 3, 3, 3, 0, 0, 0
18752, 20268, 1, "OK", 1, 32, 6, 6, 6, 0, 0, 0
18252, 20395, 1, "OK", 2, 43, 9, 9, 9, 0, 0, 0
19953, 20913, 1, "OK", 1, 18, 4, 4, 4, 0, 0, 0
16859, 18523, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Element root Element remediationUninstallDurationElement", 0, 0, 6, 6, 6, 0, 0, 0
18532, 19913, 1, "OK", 2, 28, 6, 6, 6, 0, 0, 0
19101, 19705, 1, "OK", 1, 13, 3, 3, 3, 0, 0, 0
17011, 17924, 1, "OK", 2, 17, 4, 4, 4, 0, 0, 0
17562, 19277, 1, "OK", 2, 33, 7, 7, 7, 0, 0, 0
17703, 20027, 1, "OK", 1, 47, 9, 9, 9, 0, 0, 0
17956, 20395, 1, "OK", 1, 49, 10, 10, 10, 0, 0, 0
17501, 20169, 1, "OK", 1, 54, 11, 11, 11, 0, 0, 0
16859, 19593, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Element root Element usedPowerElement", 0, 0, 10, 10, 10, 0, 0, 0
18752, 19277, 1, "OK", 1, 9, 2, 2, 2, 0, 0, 0
19388, 20027, 1, "OK", 2, 15, 3, 3, 3, 0, 0, 0
18252, 18382, 1, "OK", 1, 2, 1, 1, 1, 0, 0, 0
16936, 20268, 1, "OK", 1, 67, 13, 13, 13, 0, 0, 0
17186, 19705, 1, "OK", 1, 49, 10, 10, 10, 0, 0, 0
17501, 18132, 1, "OK", 1, 13, 3, 3, 3, 0, 0, 0
17703, 18014, 1, "OK", 1, 6, 1, 1, 1, 0, 0, 0
18171, 18866, 1, "OK", 1, 11, 2, 2, 2, 0, 0, 0
17501, 19159, 1, "OK", 1, 32, 6, 6, 6, 0, 0, 0
19168, 19705, 1, "OK", 2, 12, 3, 3, 3, 0, 0, 0
16936, 18243, 1, "OK", 1, 26, 5, 5, 5, 0, 0, 0
